2844_test_p,-0.52
9983_test_n,-0.52
4962_test_n,-0.52
10162_test_p,-0.52
12029_test_n,-0.52
5293_test_p,-0.52
5825_test_p,-0.52
5138_test_p,-0.52
3616_test_n,-0.52
7237_test_p,-0.52
7254_test_p,-0.52
12018_test_p,-0.52
7662_test_p,-0.52
2306_test_n,-0.52
10203_test_n,-0.52
7108_test_p,-0.52
615_test_p,-0.52
1267_test_n,-0.52
12295_test_n,-0.52
12099_test_p,-0.52
1146_test_p,-0.52
3996_test_n,-0.52
5694_test_n,-0.52
4405_test_p,-0.52
405_test_n,-0.52
8059_test_n,-0.52
5053_test_p,-0.52
7458_test_n,-0.52
1591_test_n,-0.52
2884_test_n,-0.52
8051_test_n,-0.52
2437_test_p,-0.52
262_test_n,-0.52
12105_test_p,-0.52
8674_test_n,-0.52
7341_test_p,-0.52
10623_test_p,-0.52
2991_test_p,-0.52
1525_test_n,-0.52
8072_test_p,-0.52
6314_test_n,-0.52
10442_test_n,-0.52
10603_test_n,-0.52
2802_test_p,-0.52
9023_test_p,-0.52
2392_test_p,-0.52
4043_test_p,-0.52
5853_test_p,-0.52
2586_test_p,-0.52
1544_test_n,-0.52
5573_test_p,-0.52
7709_test_p,-0.52
11811_test_p,-0.52
286_test_n,-0.52
1622_test_n,-0.52
5684_test_p,-0.52
909_test_p,-0.52
655_test_n,-0.52
11769_test_p,-0.52
6166_test_n,-0.52
4889_test_p,-0.52
2560_test_n,-0.52
7720_test_p,-0.52
5269_test_p,-0.52
4872_test_n,-0.52
1563_test_p,-0.52
4977_test_p,-0.52
64_test_n,-0.52
136_test_p,-0.52
6787_test_p,-0.52
5705_test_n,-0.52
9198_test_p,-0.52
860_test_n,-0.52
3035_test_p,-0.52
3606_test_p,-0.52
4379_test_p,-0.52
2799_test_p,-0.52
9099_test_p,-0.52
4247_test_n,-0.52
9772_test_p,-0.52
11996_test_n,-0.52
19_test_n,-0.52
7980_test_p,-0.52
1727_test_p,-0.52
4000_test_p,-0.52
2204_test_n,-0.52
4764_test_n,-0.52
7778_test_n,-0.52
8542_test_n,-0.52
8167_test_p,-0.52
8419_test_n,-0.52
7822_test_p,-0.52
6190_test_n,-0.52
9688_test_n,-0.52
8599_test_p,-0.52
6614_test_p,-0.53
5527_test_n,-0.53
9273_test_n,-0.53
1849_test_p,-0.53
1024_test_p,-0.53
11191_test_p,-0.53
474_test_p,-0.53
11999_test_n,-0.53
9040_test_p,-0.53
4018_test_n,-0.53
7003_test_n,-0.53
3309_test_n,-0.53
7234_test_p,-0.53
17_test_p,-0.53
2774_test_p,-0.53
2905_test_p,-0.53
9249_test_n,-0.53
1959_test_n,-0.53
3096_test_p,-0.53
2425_test_n,-0.53
68_test_p,-0.53
5256_test_p,-0.53
1104_test_n,-0.53
2574_test_p,-0.53
1681_test_n,-0.53
1095_test_n,-0.53
8066_test_p,-0.53
9977_test_p,-0.53
7729_test_p,-0.53
7672_test_n,-0.53
9926_test_n,-0.53
8450_test_n,-0.53
11590_test_p,-0.53
12013_test_n,-0.53
1876_test_p,-0.53
9122_test_n,-0.53
591_test_n,-0.53
6307_test_p,-0.53
9046_test_p,-0.53
11502_test_p,-0.53
5395_test_n,-0.53
8501_test_p,-0.53
9109_test_n,-0.53
3517_test_n,-0.53
12434_test_p,-0.53
11404_test_p,-0.53
3261_test_p,-0.53
4948_test_n,-0.53
2310_test_n,-0.53
848_test_n,-0.53
1002_test_n,-0.53
6938_test_n,-0.53
1772_test_n,-0.53
7183_test_p,-0.53
10396_test_p,-0.53
5496_test_n,-0.53
5560_test_n,-0.53
7328_test_p,-0.53
406_test_n,-0.53
4527_test_n,-0.53
197_test_n,-0.53
9097_test_n,-0.53
1318_test_n,-0.53
1125_test_p,-0.53
9234_test_n,-0.54
7865_test_p,-0.54
291_test_p,-0.54
1883_test_n,-0.54
4548_test_p,-0.54
10789_test_p,-0.54
488_test_n,-0.54
12479_test_n,-0.54
5061_test_p,-0.54
5287_test_p,-0.54
9971_test_p,-0.54
9952_test_p,-0.54
6562_test_p,-0.54
11223_test_p,-0.54
6643_test_p,-0.54
9556_test_n,-0.54
9074_test_n,-0.54
7739_test_p,-0.54
9499_test_n,-0.54
2821_test_n,-0.54
648_test_p,-0.54
5768_test_n,-0.54
6270_test_p,-0.54
9208_test_p,-0.54
8464_test_n,-0.54
5238_test_n,-0.54
10475_test_n,-0.54
118_test_n,-0.54
7536_test_p,-0.54
11775_test_p,-0.54
8560_test_p,-0.54
8677_test_p,-0.54
2340_test_p,-0.54
4938_test_n,-0.54
12030_test_n,-0.54
8212_test_p,-0.54
8382_test_p,-0.54
978_test_n,-0.54
3008_test_n,-0.54
4610_test_n,-0.54
9315_test_n,-0.54
1970_test_p,-0.54
11929_test_p,-0.54
12112_test_p,-0.54
4372_test_n,-0.54
7505_test_n,-0.54
9902_test_p,-0.54
6256_test_n,-0.54
8040_test_p,-0.54
6942_test_n,-0.54
5053_test_n,-0.54
4645_test_p,-0.54
2146_test_n,-0.54
12044_test_p,-0.54
12433_test_n,-0.54
7783_test_n,-0.54
4642_test_p,-0.54
9941_test_p,-0.54
710_test_p,-0.54
9655_test_p,-0.54
760_test_n,-0.54
10013_test_n,-0.54
4695_test_n,-0.54
8548_test_n,-0.54
4839_test_p,-0.54
8160_test_p,-0.54
5475_test_p,-0.54
6302_test_n,-0.54
8983_test_n,-0.54
6036_test_n,-0.54
11046_test_p,-0.54
10811_test_n,-0.54
10960_test_p,-0.54
6432_test_p,-0.54
11863_test_n,-0.54
6213_test_n,-0.54
10219_test_n,-0.54
5930_test_p,-0.54
10512_test_n,-0.54
4549_test_n,-0.54
11754_test_p,-0.54
5145_test_p,-0.54
6131_test_n,-0.54
7555_test_p,-0.54
7511_test_p,-0.54
6444_test_n,-0.54
7363_test_p,-0.54
9550_test_n,-0.55
7396_test_p,-0.55
11198_test_n,-0.55
105_test_p,-0.55
3966_test_n,-0.55
8036_test_p,-0.55
7215_test_p,-0.55
8723_test_p,-0.55
10139_test_p,-0.55
2664_test_p,-0.55
1702_test_n,-0.55
3910_test_p,-0.55
1743_test_p,-0.55
8824_test_p,-0.55
5233_test_p,-0.55
1960_test_n,-0.55
4963_test_p,-0.55
671_test_p,-0.55
8617_test_p,-0.55
10232_test_p,-0.55
466_test_n,-0.55
1592_test_p,-0.55
9458_test_p,-0.55
10818_test_n,-0.55
4155_test_n,-0.55
1507_test_n,-0.55
4558_test_p,-0.55
6004_test_n,-0.55
7008_test_p,-0.55
10980_test_p,-0.55
9748_test_p,-0.55
11544_test_n,-0.55
3408_test_n,-0.55
6618_test_p,-0.55
5095_test_p,-0.55
1706_test_n,-0.55
9962_test_p,-0.55
803_test_n,-0.55
2180_test_n,-0.55
9685_test_n,-0.55
7416_test_p,-0.55
4622_test_n,-0.55
9324_test_n,-0.55
2163_test_n,-0.55
3066_test_n,-0.55
120_test_p,-0.55
2540_test_n,-0.55
1600_test_p,-0.55
2812_test_p,-0.55
5859_test_n,-0.55
4476_test_p,-0.55
678_test_n,-0.55
8405_test_n,-0.55
2620_test_n,-0.55
4585_test_p,-0.55
9864_test_n,-0.55
1674_test_n,-0.55
7301_test_p,-0.55
11866_test_n,-0.55
5746_test_p,-0.55
7686_test_n,-0.55
10222_test_p,-0.55
1056_test_p,-0.55
10827_test_n,-0.55
12014_test_p,-0.55
4466_test_n,-0.55
2626_test_p,-0.55
1991_test_n,-0.55
7515_test_n,-0.55
10117_test_n,-0.55
4276_test_p,-0.55
10511_test_p,-0.55
2369_test_p,-0.55
7019_test_p,-0.55
4838_test_n,-0.55
4592_test_n,-0.55
11982_test_n,-0.55
5944_test_n,-0.55
4427_test_p,-0.55
6785_test_p,-0.55
6617_test_n,-0.55
7645_test_n,-0.55
8267_test_p,-0.55
259_test_p,-0.55
2428_test_n,-0.55
4957_test_n,-0.55
12015_test_n,-0.55
8052_test_n,-0.55
7627_test_p,-0.55
10313_test_p,-0.55
833_test_n,-0.55
393_test_p,-0.55
8496_test_n,-0.56
3313_test_p,-0.56
1185_test_n,-0.56
8196_test_n,-0.56
9241_test_n,-0.56
439_test_p,-0.56
6480_test_n,-0.56
11137_test_n,-0.56
1619_test_n,-0.56
11972_test_p,-0.56
5490_test_p,-0.56
2934_test_p,-0.56
6016_test_n,-0.56
10539_test_n,-0.56
10293_test_n,-0.56
7649_test_p,-0.56
1592_test_n,-0.56
1810_test_n,-0.56
6888_test_p,-0.56
5252_test_n,-0.56
3536_test_p,-0.56
632_test_p,-0.56
10035_test_n,-0.56
1591_test_p,-0.56
11225_test_p,-0.56
8625_test_p,-0.56
12108_test_n,-0.56
10891_test_p,-0.56
11195_test_n,-0.56
988_test_p,-0.56
6403_test_p,-0.56
11170_test_n,-0.56
7741_test_p,-0.56
4690_test_n,-0.56
11402_test_p,-0.56
6703_test_n,-0.56
11055_test_n,-0.56
2459_test_p,-0.56
7085_test_n,-0.56
5237_test_n,-0.56
10506_test_n,-0.56
1010_test_n,-0.56
8883_test_n,-0.56
7381_test_p,-0.56
10689_test_n,-0.56
4715_test_n,-0.56
7385_test_p,-0.56
9934_test_p,-0.56
2663_test_p,-0.56
2929_test_n,-0.56
2142_test_n,-0.56
5813_test_n,-0.56
3113_test_p,-0.56
3985_test_p,-0.56
11126_test_p,-0.56
9502_test_p,-0.56
3220_test_p,-0.56
6023_test_n,-0.56
283_test_p,-0.56
331_test_p,-0.56
5961_test_n,-0.56
11023_test_p,-0.56
8556_test_p,-0.56
7254_test_n,-0.56
2282_test_p,-0.56
6796_test_n,-0.56
3341_test_p,-0.56
7348_test_n,-0.56
776_test_p,-0.56
5623_test_p,-0.56
12334_test_n,-0.56
669_test_n,-0.56
9397_test_p,-0.56
159_test_p,-0.56
7732_test_p,-0.56
6803_test_p,-0.56
11133_test_p,-0.56
1079_test_p,-0.56
2096_test_p,-0.56
11988_test_n,-0.56
2940_test_p,-0.56
5283_test_p,-0.57
10049_test_n,-0.57
779_test_p,-0.57
7293_test_n,-0.57
1951_test_n,-0.57
1176_test_p,-0.57
10126_test_p,-0.57
3902_test_n,-0.57
2596_test_n,-0.57
8807_test_n,-0.57
1468_test_p,-0.57
4172_test_p,-0.57
521_test_p,-0.57
1952_test_p,-0.57
1163_test_p,-0.57
9350_test_p,-0.57
6709_test_p,-0.57
326_test_n,-0.57
5706_test_p,-0.57
2529_test_n,-0.57
4572_test_n,-0.57
10398_test_p,-0.57
1032_test_n,-0.57
2320_test_n,-0.57
5419_test_n,-0.57
5571_test_n,-0.57
1347_test_p,-0.57
5406_test_p,-0.57
8131_test_p,-0.57
12370_test_p,-0.57
11265_test_n,-0.57
7203_test_n,-0.57
246_test_n,-0.57
9754_test_p,-0.57
5606_test_n,-0.57
2791_test_n,-0.57
3653_test_p,-0.57
2339_test_n,-0.57
3072_test_n,-0.57
2196_test_n,-0.57
1573_test_p,-0.57
7274_test_p,-0.57
9551_test_p,-0.57
944_test_p,-0.57
10349_test_p,-0.57
7782_test_n,-0.57
8118_test_n,-0.57
9940_test_p,-0.57
2304_test_p,-0.57
11493_test_n,-0.57
2851_test_p,-0.57
9097_test_p,-0.57
5214_test_n,-0.57
10672_test_p,-0.57
10891_test_n,-0.57
8193_test_p,-0.57
159_test_n,-0.57
10093_test_p,-0.57
2046_test_n,-0.57
10965_test_p,-0.57
3244_test_n,-0.57
1381_test_p,-0.57
10417_test_n,-0.57
12464_test_p,-0.57
10342_test_n,-0.57
6379_test_n,-0.57
12255_test_n,-0.57
2627_test_p,-0.57
6292_test_p,-0.57
4166_test_p,-0.57
4454_test_p,-0.57
7607_test_p,-0.57
1910_test_n,-0.57
1797_test_p,-0.57
5773_test_p,-0.57
4430_test_p,-0.57
13_test_p,-0.57
768_test_p,-0.58
8327_test_p,-0.58
10508_test_n,-0.58
2000_test_n,-0.58
4372_test_p,-0.58
3554_test_n,-0.58
3798_test_p,-0.58
614_test_p,-0.58
12159_test_p,-0.58
5523_test_n,-0.58
12126_test_p,-0.58
10566_test_p,-0.58
1698_test_p,-0.58
11337_test_p,-0.58
5411_test_p,-0.58
6086_test_n,-0.58
7128_test_p,-0.58
11681_test_p,-0.58
12060_test_n,-0.58
3320_test_n,-0.58
11400_test_p,-0.58
3687_test_p,-0.58
12310_test_p,-0.58
6984_test_p,-0.58
6161_test_p,-0.58
3683_test_p,-0.58
7536_test_n,-0.58
211_test_p,-0.58
9389_test_n,-0.58
3548_test_n,-0.58
9517_test_p,-0.58
2822_test_n,-0.58
5693_test_p,-0.58
4491_test_n,-0.58
11796_test_n,-0.58
5661_test_n,-0.58
7243_test_n,-0.58
707_test_p,-0.58
7350_test_p,-0.58
3206_test_p,-0.58
3747_test_n,-0.58
11056_test_p,-0.58
7773_test_n,-0.58
7942_test_p,-0.58
8082_test_n,-0.58
8543_test_n,-0.58
5052_test_p,-0.58
10473_test_n,-0.58
1026_test_n,-0.58
6231_test_n,-0.58
3844_test_n,-0.58
5918_test_p,-0.58
10152_test_n,-0.58
10815_test_n,-0.58
5181_test_n,-0.58
12298_test_p,-0.58
10376_test_n,-0.58
6987_test_n,-0.58
882_test_p,-0.58
4054_test_p,-0.58
12359_test_n,-0.58
10466_test_n,-0.58
2714_test_n,-0.58
11873_test_n,-0.58
8942_test_n,-0.58
8636_test_n,-0.58
7255_test_p,-0.58
8723_test_n,-0.58
6393_test_n,-0.58
8909_test_p,-0.58
3335_test_p,-0.59
11860_test_n,-0.59
5636_test_p,-0.59
3887_test_p,-0.59
3651_test_n,-0.59
9643_test_n,-0.59
11584_test_p,-0.59
3932_test_n,-0.59
1436_test_p,-0.59
2605_test_p,-0.59
870_test_p,-0.59
7083_test_n,-0.59
8300_test_n,-0.59
1485_test_p,-0.59
6324_test_n,-0.59
12139_test_p,-0.59
607_test_n,-0.59
9324_test_p,-0.59
11472_test_p,-0.59
2739_test_p,-0.59
9352_test_n,-0.59
5403_test_n,-0.59
4510_test_n,-0.59
1723_test_n,-0.59
1558_test_n,-0.59
547_test_n,-0.59
3207_test_p,-0.59
3708_test_p,-0.59
8596_test_p,-0.59
8239_test_p,-0.59
5582_test_n,-0.59
10048_test_n,-0.59
2964_test_p,-0.59
3459_test_n,-0.59
7650_test_p,-0.59
5246_test_n,-0.59
7414_test_n,-0.59
11114_test_n,-0.59
4725_test_p,-0.59
5688_test_p,-0.59
6183_test_n,-0.59
3116_test_p,-0.59
323_test_p,-0.59
2502_test_p,-0.59
1971_test_n,-0.59
6392_test_p,-0.59
4973_test_p,-0.59
10418_test_n,-0.59
5818_test_n,-0.59
1519_test_n,-0.59
7319_test_n,-0.59
7417_test_n,-0.59
10185_test_p,-0.59
6209_test_p,-0.59
6548_test_n,-0.59
12201_test_n,-0.59
7277_test_p,-0.59
10709_test_p,-0.59
8717_test_n,-0.59
9646_test_p,-0.59
5432_test_p,-0.6
6090_test_n,-0.6
3405_test_p,-0.6
584_test_p,-0.6
11401_test_p,-0.6
10353_test_n,-0.6
6887_test_p,-0.6
5339_test_p,-0.6
10937_test_n,-0.6
160_test_p,-0.6
8304_test_p,-0.6
1377_test_n,-0.6
1298_test_n,-0.6
9519_test_p,-0.6
8564_test_n,-0.6
9017_test_p,-0.6
8793_test_p,-0.6
3848_test_p,-0.6
10930_test_p,-0.6
8311_test_n,-0.6
10630_test_p,-0.6
6109_test_n,-0.6
3057_test_p,-0.6
7154_test_n,-0.6
11842_test_n,-0.6
11113_test_n,-0.6
2863_test_n,-0.6
1090_test_n,-0.6
2987_test_n,-0.6
663_test_p,-0.6
40_test_p,-0.6
1639_test_n,-0.6
10888_test_n,-0.6
137_test_n,-0.6
8633_test_n,-0.6
3844_test_p,-0.6
10606_test_n,-0.6
1220_test_n,-0.6
12406_test_n,-0.6
11561_test_p,-0.6
5222_test_p,-0.6
1206_test_p,-0.6
11853_test_n,-0.6
7489_test_n,-0.6
11611_test_n,-0.6
7430_test_n,-0.6
11567_test_p,-0.6
6017_test_n,-0.6
6864_test_n,-0.6
8715_test_n,-0.6
3644_test_p,-0.6
9126_test_p,-0.6
243_test_p,-0.6
4799_test_p,-0.6
6635_test_n,-0.6
4439_test_p,-0.6
3552_test_n,-0.6
7964_test_n,-0.6
3676_test_n,-0.6
7214_test_p,-0.6
1993_test_p,-0.6
12080_test_p,-0.6
734_test_n,-0.6
7471_test_p,-0.6
7856_test_n,-0.6
4281_test_n,-0.6
10626_test_p,-0.6
10291_test_n,-0.6
1320_test_p,-0.6
7207_test_n,-0.6
4917_test_p,-0.6
8875_test_n,-0.6
10844_test_p,-0.6
12203_test_p,-0.6
7298_test_p,-0.6
3080_test_p,-0.6
5742_test_p,-0.6
6224_test_p,-0.6
9052_test_p,-0.6
5965_test_p,-0.6
12239_test_n,-0.6
8448_test_n,-0.6
5234_test_p,-0.6
8994_test_n,-0.6
3504_test_n,-0.6
8894_test_p,-0.6
10132_test_n,-0.6
2444_test_p,-0.6
7287_test_n,-0.6
4393_test_n,-0.6
8268_test_n,-0.6
3815_test_n,-0.6
1749_test_n,-0.6
5467_test_p,-0.6
2671_test_p,-0.6
9354_test_p,-0.6
9580_test_n,-0.6
6233_test_n,-0.6
11763_test_p,-0.6
3703_test_p,-0.6
2989_test_p,-0.6
8785_test_p,-0.6
11036_test_n,-0.6
5154_test_p,-0.6
1882_test_n,-0.6
3180_test_n,-0.6
7359_test_p,-0.6
8289_test_p,-0.6
2145_test_n,-0.6
8542_test_p,-0.6
1595_test_p,-0.6
3823_test_n,-0.6
5095_test_n,-0.6
2603_test_n,-0.6
7947_test_p,-0.6
1084_test_n,-0.6
7031_test_p,-0.6
6309_test_p,-0.6
11657_test_n,-0.6
7923_test_n,-0.6
6485_test_n,-0.6
8342_test_p,-0.6
1623_test_p,-0.6
10893_test_p,-0.6
187_test_n,-0.6
2280_test_p,-0.6
10698_test_p,-0.61
4869_test_n,-0.61
9313_test_p,-0.61
1635_test_n,-0.61
10589_test_p,-0.61
3710_test_p,-0.61
10704_test_p,-0.61
2843_test_n,-0.61
10059_test_n,-0.61
3033_test_p,-0.61
1861_test_p,-0.61
3605_test_n,-0.61
425_test_n,-0.61
9565_test_n,-0.61
3161_test_n,-0.61
5609_test_p,-0.61
2161_test_p,-0.61
1405_test_p,-0.61
505_test_n,-0.61
11521_test_p,-0.61
4156_test_p,-0.61
2971_test_n,-0.61
5824_test_p,-0.61
2117_test_n,-0.61
3464_test_p,-0.61
11253_test_n,-0.61
12350_test_n,-0.61
7216_test_p,-0.61
7398_test_n,-0.61
8489_test_n,-0.61
1535_test_p,-0.61
3390_test_p,-0.61
6988_test_p,-0.61
2388_test_n,-0.61
5231_test_p,-0.61
4107_test_p,-0.61
149_test_p,-0.61
9118_test_n,-0.61
1769_test_p,-0.61
2456_test_p,-0.61
8173_test_n,-0.61
8134_test_n,-0.61
6931_test_n,-0.61
318_test_n,-0.61
9454_test_n,-0.61
8348_test_p,-0.61
3783_test_p,-0.61
7451_test_n,-0.61
764_test_n,-0.61
2637_test_n,-0.62
1478_test_p,-0.62
12039_test_n,-0.62
11656_test_p,-0.62
9962_test_n,-0.62
4040_test_p,-0.62
4449_test_p,-0.62
3865_test_p,-0.62
5883_test_n,-0.62
5999_test_n,-0.62
2433_test_n,-0.62
1785_test_n,-0.62
272_test_n,-0.62
1234_test_p,-0.62
2238_test_n,-0.62
8556_test_n,-0.62
299_test_p,-0.62
856_test_p,-0.62
730_test_p,-0.62
10725_test_p,-0.62
4940_test_n,-0.62
8471_test_n,-0.62
4594_test_n,-0.62
10722_test_p,-0.62
7797_test_p,-0.62
9664_test_p,-0.62
2624_test_p,-0.62
3581_test_p,-0.62
10446_test_p,-0.62
11199_test_p,-0.62
5038_test_p,-0.62
2022_test_p,-0.62
11242_test_p,-0.62
3993_test_n,-0.62
7838_test_n,-0.62
6415_test_n,-0.62
5960_test_n,-0.62
5793_test_p,-0.62
99_test_n,-0.62
9135_test_p,-0.62
314_test_p,-0.62
1433_test_n,-0.62
2513_test_n,-0.62
1001_test_n,-0.62
4746_test_n,-0.62
1480_test_n,-0.62
7861_test_p,-0.62
10668_test_n,-0.62
7981_test_p,-0.62
3152_test_n,-0.62
11532_test_p,-0.62
10588_test_n,-0.62
8781_test_p,-0.62
8559_test_p,-0.62
1779_test_n,-0.62
9888_test_n,-0.62
6507_test_n,-0.62
5208_test_p,-0.62
11961_test_n,-0.62
1141_test_n,-0.62
10370_test_n,-0.62
264_test_n,-0.62
11914_test_n,-0.62
8790_test_p,-0.62
4295_test_p,-0.62
691_test_p,-0.62
385_test_n,-0.62
2821_test_p,-0.62
8431_test_p,-0.62
12236_test_p,-0.62
12034_test_n,-0.62
8411_test_p,-0.62
11420_test_n,-0.62
3117_test_p,-0.62
8108_test_n,-0.62
8789_test_n,-0.62
2104_test_n,-0.62
3172_test_n,-0.62
11533_test_n,-0.62
8426_test_n,-0.62
3558_test_n,-0.62
5501_test_n,-0.62
1850_test_p,-0.62
8263_test_p,-0.62
268_test_p,-0.62
6145_test_p,-0.62
928_test_n,-0.62
6918_test_p,-0.62
1781_test_n,-0.62
7566_test_n,-0.62
7177_test_n,-0.62
5872_test_n,-0.62
4620_test_p,-0.62
11427_test_p,-0.62
5240_test_n,-0.62
9415_test_p,-0.62
2999_test_n,-0.62
5261_test_p,-0.62
4744_test_n,-0.62
7828_test_n,-0.62
1334_test_p,-0.62
8739_test_n,-0.63
2779_test_n,-0.63
7559_test_p,-0.63
4667_test_n,-0.63
3701_test_n,-0.63
9177_test_p,-0.63
10981_test_p,-0.63
6428_test_n,-0.63
2018_test_n,-0.63
8748_test_p,-0.63
5210_test_p,-0.63
5596_test_n,-0.63
9508_test_n,-0.63
828_test_n,-0.63
5031_test_p,-0.63
1351_test_n,-0.63
10485_test_p,-0.63
10853_test_p,-0.63
12407_test_n,-0.63
12223_test_n,-0.63
274_test_p,-0.63
3575_test_n,-0.63
10573_test_p,-0.63
8172_test_n,-0.63
691_test_n,-0.63
10548_test_p,-0.63
2182_test_p,-0.63
3138_test_n,-0.63
2893_test_n,-0.63
11251_test_p,-0.63
5908_test_p,-0.63
8438_test_n,-0.63
11151_test_n,-0.63
9090_test_p,-0.63
10767_test_p,-0.63
3084_test_n,-0.63
9153_test_p,-0.63
11543_test_p,-0.63
8440_test_n,-0.63
8092_test_p,-0.63
10611_test_p,-0.63
6869_test_p,-0.63
8738_test_n,-0.63
8943_test_p,-0.63
4706_test_n,-0.63
1970_test_n,-0.63
8897_test_n,-0.64
7198_test_p,-0.64
8949_test_p,-0.64
1220_test_p,-0.64
12352_test_n,-0.64
1452_test_p,-0.64
647_test_p,-0.64
5426_test_p,-0.64
9114_test_n,-0.64
8912_test_n,-0.64
9409_test_n,-0.64
3629_test_p,-0.64
8771_test_n,-0.64
4689_test_p,-0.64
7846_test_p,-0.64
7512_test_n,-0.64
1963_test_p,-0.64
6170_test_p,-0.64
1811_test_p,-0.64
7155_test_p,-0.64
8005_test_p,-0.64
11868_test_p,-0.64
9566_test_n,-0.64
5874_test_n,-0.64
7618_test_p,-0.64
2138_test_n,-0.64
1197_test_p,-0.64
368_test_p,-0.64
2870_test_n,-0.64
5112_test_p,-0.64
3124_test_n,-0.64
9270_test_n,-0.64
5537_test_n,-0.64
8216_test_n,-0.64
8777_test_n,-0.64
6996_test_n,-0.64
11813_test_n,-0.64
12452_test_p,-0.64
6689_test_n,-0.64
1303_test_n,-0.64
5137_test_n,-0.64
8813_test_n,-0.64
10622_test_n,-0.64
8500_test_n,-0.64
3604_test_p,-0.64
9233_test_p,-0.64
7936_test_p,-0.64
8277_test_n,-0.64
5330_test_n,-0.64
3112_test_n,-0.64
6420_test_p,-0.64
3521_test_n,-0.64
4908_test_n,-0.64
2426_test_n,-0.64
9054_test_n,-0.64
8338_test_n,-0.64
140_test_n,-0.64
1575_test_p,-0.64
7429_test_n,-0.64
9207_test_p,-0.64
4437_test_p,-0.64
2530_test_n,-0.64
155_test_p,-0.64
11235_test_p,-0.64
6142_test_n,-0.64
12090_test_p,-0.64
9512_test_p,-0.64
4029_test_n,-0.64
57_test_p,-0.64
11992_test_n,-0.64
11536_test_n,-0.64
11304_test_n,-0.64
1040_test_n,-0.64
9101_test_p,-0.64
7081_test_p,-0.64
3453_test_n,-0.64
1894_test_n,-0.64
643_test_n,-0.64
9377_test_p,-0.64
6486_test_p,-0.64
11202_test_n,-0.64
3485_test_p,-0.64
6950_test_p,-0.64
8829_test_n,-0.64
2883_test_p,-0.64
9953_test_p,-0.64
6630_test_p,-0.64
11847_test_p,-0.64
5449_test_n,-0.64
4328_test_n,-0.64
10747_test_p,-0.64
7244_test_n,-0.64
2170_test_n,-0.64
4298_test_p,-0.64
363_test_n,-0.64
1852_test_n,-0.64
10608_test_n,-0.64
5162_test_n,-0.64
7471_test_n,-0.64
7446_test_n,-0.64
12268_test_p,-0.64
4627_test_p,-0.64
6445_test_p,-0.64
860_test_p,-0.64
3058_test_n,-0.64
8240_test_n,-0.64
1647_test_p,-0.64
8246_test_n,-0.64
9184_test_p,-0.64
3389_test_p,-0.64
6132_test_p,-0.64
6450_test_n,-0.64
2901_test_n,-0.64
9143_test_n,-0.64
11644_test_n,-0.64
5466_test_n,-0.65
10250_test_n,-0.65
10726_test_n,-0.65
973_test_n,-0.65
3402_test_n,-0.65
2783_test_p,-0.65
10256_test_n,-0.65
986_test_n,-0.65
1111_test_p,-0.65
515_test_p,-0.65
5510_test_n,-0.65
9422_test_n,-0.65
10135_test_n,-0.65
12127_test_p,-0.65
4876_test_n,-0.65
8150_test_p,-0.65
8834_test_p,-0.65
7243_test_p,-0.65
8584_test_n,-0.65
1449_test_p,-0.65
11523_test_n,-0.65
922_test_n,-0.65
287_test_n,-0.65
4365_test_p,-0.65
3951_test_p,-0.65
4800_test_p,-0.65
5508_test_p,-0.65
9469_test_p,-0.65
11203_test_n,-0.65
277_test_p,-0.65
10946_test_n,-0.65
4581_test_p,-0.65
9298_test_n,-0.65
5759_test_n,-0.65
8841_test_n,-0.65
9473_test_p,-0.65
3205_test_p,-0.65
302_test_n,-0.65
975_test_p,-0.65
3578_test_p,-0.65
4021_test_p,-0.65
7737_test_p,-0.65
12_test_n,-0.65
12158_test_p,-0.65
8282_test_p,-0.65
8874_test_n,-0.65
11531_test_p,-0.65
1736_test_n,-0.66
12185_test_p,-0.66
7815_test_n,-0.66
10465_test_n,-0.66
3914_test_n,-0.66
7043_test_n,-0.66
11823_test_p,-0.66
6211_test_p,-0.66
2587_test_p,-0.66
268_test_n,-0.66
9471_test_n,-0.66
5721_test_n,-0.66
1247_test_p,-0.66
4961_test_p,-0.66
7303_test_p,-0.66
786_test_p,-0.66
8567_test_n,-0.66
7205_test_n,-0.66
7955_test_p,-0.66
5998_test_p,-0.66
3618_test_p,-0.66
3494_test_n,-0.66
7264_test_p,-0.66
494_test_p,-0.66
4460_test_n,-0.66
100_test_n,-0.66
9091_test_n,-0.66
10365_test_p,-0.66
1181_test_n,-0.66
5363_test_n,-0.66
6913_test_p,-0.66
8217_test_p,-0.66
5645_test_n,-0.66
4571_test_n,-0.66
3634_test_p,-0.66
8595_test_n,-0.66
11562_test_p,-0.66
5903_test_p,-0.66
2989_test_n,-0.66
6733_test_p,-0.66
9495_test_p,-0.66
12491_test_n,-0.66
6653_test_n,-0.66
6747_test_n,-0.66
1902_test_n,-0.66
11108_test_p,-0.66
11721_test_n,-0.66
11055_test_p,-0.66
11116_test_n,-0.66
4960_test_n,-0.66
1047_test_n,-0.66
4128_test_p,-0.66
4297_test_p,-0.66
10342_test_p,-0.66
10436_test_p,-0.66
11000_test_n,-0.66
1135_test_p,-0.66
11355_test_n,-0.66
10315_test_p,-0.66
5440_test_p,-0.66
10163_test_n,-0.66
4694_test_p,-0.66
6535_test_p,-0.66
2577_test_p,-0.66
11905_test_n,-0.66
